pt_body_nose_front_dx,pt_body_nose_front_dz,sym_body_front_wing_dx,sym_body_front_wing_dy,sym_body_front_wing_dz,sym_body_mid_wing_dx,sym_body_mid_wing_dy,sym_body_mid_wing_dz,sym_body_back_wing_dx,sym_body_back_wing_dy,sym_body_back_wing_dz,sym_body_mid_dx,sym_body_mid_dy,sym_body_mid_dz,sym_body_back_dx,sym_body_back_dy,sym_body_back_dz,pt_body_top_wing_dx,pt_body_top_wing_dz,pt_body_top_mid_dx,pt_body_top_mid_dz,pt_body_top_back_dx,pt_body_top_back_dz,pt_wing_point_dx,pt_wing_point_dz,sym_wing_l1_r1_dx,sym_wing_l1_r1_dy,sym_wing_l1_r1_dz,sym_wing_l1_r2_dx,sym_wing_l1_r2_dy,sym_wing_l1_r2_dz,sym_wing_l1_r3_dx,sym_wing_l1_r3_dy,sym_wing_l1_r3_dz,sym_wing_l2_r1_dx,sym_wing_l2_r1_dy,sym_wing_l2_r1_dz,sym_wing_l2_r2_dx,sym_wing_l2_r2_dy,sym_wing_l2_r2_dz,sym_wing_l2_r3_dx,sym_wing_l2_r3_dy,sym_wing_l2_r3_dz,sym_wing_l3_r1_dx,sym_wing_l3_r1_dy,sym_wing_l3_r1_dz,sym_wing_l3_r2_dx,sym_wing_l3_r2_dy,sym_wing_l3_r2_dz,sym_wing_l3_r3_dx,sym_wing_l3_r3_dy,sym_wing_l3_r3_dz,sym_wing_l4_r1_dx,sym_wing_l4_r1_dy,sym_wing_l4_r1_dz,sym_wing_l4_r2_dx,sym_wing_l4_r2_dy,sym_wing_l4_r2_dz,sym_wing_l4_r3_dx,sym_wing_l4_r3_dy,sym_wing_l4_r3_dz,sym_wing_l5_r1_dx,sym_wing_l5_r1_dy,sym_wing_l5_r1_dz,sym_wing_l5_r2_dx,sym_wing_l5_r2_dy,sym_wing_l5_r2_dz,sym_wing_l5_r3_dx,sym_wing_l5_r3_dy,sym_wing_l5_r3_dz,sym_end_down_front_dx,sym_end_down_front_dy,sym_end_down_front_dz,sym_end_down_back_dx,sym_end_down_back_dy,sym_end_down_back_dz,sym_end_up_front_dx,sym_end_up_front_dy,sym_end_up_front_dz,sym_end_up_back_dx,sym_end_up_back_dy,sym_end_up_back_dz
0.005928667112399781,0.009750014983192341,0.022731208631947067,-0.014120520297676629,0.013214294761216498,0.0009118466294636605,0.008773776580355592,0.030368964250444136,-0.021448374799355536,0.020767272034918238,-0.019013008513337763,0.020674972910675708,-0.007992667974480885,0.00733107028365915,-0.026195967511020716,0.016054044389761716,0.027552866528163973,0.030478892757780613,-0.00481878341498995,0.01905374798320955,0.014149371801080023,-0.02795318359401625,-0.000851672769598604,-0.01600734756760074,0.019625144773142846,-0.012236922797099675,-0.0018009598461084637,0.01456672214553158,-0.011956586210901675,0.004186956133014792,0.018376101476854922,-0.001203758448575367,-0.015479968743386693,0.015601519486938024,0.013333634937480715,-0.006876013308393379,0.013507446829935784,0.005791215880515291,-0.021534774739334777,0.010303622678988931,0.019277198310192274,0.00852217048144106,0.016073391850680723,0.006407294893535066,-0.02064071003605533,0.0010594114331259428,0.014546906705146448,-0.01889370690568266,0.01603907158518687,-0.007172383147033127,-0.00047184973856518675,0.018081830012569702,6.150422591133346e-05,-0.0018516057647976019,-0.012597250631180142,-0.010503770179882592,-0.001902240880194086,-0.017996429225438714,-0.010037217935527561,-0.018030020334763853,0.0046970262323263075,-0.0004413187726706136,-0.007896562255584206,-0.02073501821980999,0.010656666807722663,-0.0006927837927025573,-0.010104104635685665,-0.015719303523779,-0.0034554431791248012,0.010143534275619535,-0.021775315899246594,-0.018866763484795556,-0.014569745308265313,0.012103132428408478,0.006756910695137768,-0.00826384503211989,-0.008476370839129412,0.023543813958227515,-0.014017531642593842,0.01492601988030055,0.01689570801784268,0.007701850134595106
0.0075976574208881965,0.01132556163593466,0.023752237443337234,-0.014269429855965144,0.012086383475334053,-0.0008035116623869231,0.010257644909588824,0.029087198978090756,-0.02286822692766195,0.019410449509350232,-0.017995382666374717,0.022018594590985163,-0.008629409162190823,0.00829915411636225,-0.027812739354447353,0.016079670173087608,0.024785059302918112,0.03102954607444411,-0.005440356405129408,0.017148703006428397,0.015452600630815782,-0.028657851417119184,-0.0007363762913537678,-0.017327925322243025,0.0193644345259992,-0.011625106913327233,-0.0003656988090684309,0.014743351681138685,-0.01145322535241558,0.004067659356163913,0.018432066762493853,-0.00034129983244377557,-0.015025147546401236,0.016291573278012342,0.01297078887560813,-0.00597592922736629,0.014462896127992814,0.007165265515934034,-0.019529742382332682,0.012805231623713978,0.019811277170787088,0.007226558525608296,0.018286152731084238,0.009908755592883728,-0.019502189859074516,0.001990122272877092,0.014391828214597077,-0.018391334506730295,0.014737263861506634,-0.006192446710743394,-0.001014268117662378,0.018191935916194998,-0.0015862153605826837,-0.0026678033127897367,-0.011032785589404662,-0.0094059675219162,-0.0009636782667848216,-0.015241746275342248,-0.006793004730205451,-0.02076676650536958,0.00490887988477871,-0.0008964275125465046,-0.00780227237728632,-0.019130973103072903,0.008951967479275454,0.0007320828186829586,-0.011304493077859317,-0.014862999584612574,-0.0035035212260918027,0.011696018203697277,-0.021812256044539683,-0.019880029178773084,-0.017707346415428215,0.009941334031295868,0.00554611226385304,-0.0065224263759175866,-0.00953003144684674,0.022703243333496218,-0.015179438520778257,0.015729587240430967,0.01775196297070982,0.007473512605422276
0.007401281745436049,0.01143642544234377,0.021648761644300053,-0.015266402535984108,0.013521411391855226,-0.0017439581000954162,0.010343535346921657,0.029464956137083265,-0.02265728387723193,0.019323577728237933,-0.0190185174054853,0.02010618616326243,-0.007162709090473375,0.007740664129199379,-0.027747654303948106,0.016060959351839224,0.023656558676199264,0.031737248054297326,-0.002944854797692519,0.017199674473650197,0.012861361628759385,-0.029907924275020672,-0.0017417743557474373,-0.016792887225038147,0.02008592036447127,-0.010967728254841123,-0.0026757333142448008,0.015978237381068586,-0.011138406760078325,0.0037895656233927666,0.019095732015319968,-0.0017204394046134287,-0.014935806796602316,0.014856163151236505,0.012562975055147427,-0.00905359969475452,0.017528405314049724,0.006163762296394646,-0.021505801285945828,0.011262974611287358,0.02008644112560492,0.007095093951073081,0.01721617405414849,0.007005877659641793,-0.01975813234051007,0.002149887451353957,0.014225804427625069,-0.017208654724584382,0.014910796896393123,-0.008614408224027323,-0.0012576579373338355,0.01930466761088595,-0.0011397698037641968,-0.0012012005396851693,-0.011051723495868119,-0.0090156984423128,-0.0011184413227562564,-0.01783708037017733,-0.009589853593911879,-0.018768692038476656,0.007873796497634747,-0.0022936409325420874,-0.008601110064017087,-0.018970522051664777,0.009874108350182449,-0.001283643138786691,-0.010725904126258469,-0.017436128752746215,-0.0027563651849694146,0.011055752507003365,-0.022030046767052353,-0.020197869296602205,-0.015720219877012255,0.009887268541866725,0.004614389627931408,-0.007905468811129846,-0.009545749560051182,0.024792441979114236,-0.012544045045942129,0.015916308969071626,0.01747258977630114,0.008252624828054623
0.007999861283207264,0.009624746398813645,0.023206464462986704,-0.01445188403466958,0.014218215027578258,0.0007151342741246954,0.009113021744843524,0.03170304284853917,-0.02201765376842628,0.02150536385045515,-0.01895957798350325,0.020544447419377564,-0.006578022365542441,0.007780998975576689,-0.027615845909191913,0.01664065886339203,0.026134941673722722,0.030784117931038198,-0.0036344133821264906,0.015636940927869946,0.013362890729395543,-0.029204113356977677,-0.002062536534432141,-0.013874412494168289,0.018804929001213173,-0.011754708027159541,0.0005510210715775309,0.013984573405544404,-0.010723941794314124,0.0018695633209593057,0.01570710936169328,-0.0002749164514458985,-0.01530174629982038,0.01469720837038331,0.013461090033126418,-0.007842396232630382,0.01727994935288374,0.005914332567409406,-0.020735852147375177,0.011814446407071154,0.019888845384997012,0.00875471843767137,0.017004678772432114,0.007705576229779457,-0.020485095492745315,0.0023422487453287955,0.01524925965698972,-0.019308548579406157,0.01651559167595568,-0.007810684647833722,-0.0019341774466568556,0.019112131689602557,-0.000627676055628138,-0.0005577183648613339,-0.010403845967019223,-0.009424926307891055,-0.00252137185115114,-0.018471148817359284,-0.008519955196318632,-0.01968400527100275,0.00511582347248435,-0.0025814311113395577,-0.009909336453553933,-0.018206483885133136,0.009881211255292219,-0.00017615805300063713,-0.01033008269048786,-0.01509732630347833,-0.002002316127183084,0.011828391206471483,-0.021404215531402475,-0.020462285555980543,-0.015440349074275517,0.010179011147042363,0.006807050451907957,-0.008121038930090103,-0.006994545171189965,0.02294716251466601,-0.013179121211785468,0.014723684394114221,0.016573724436933977,0.006557150463976751
0.00640770928478365,0.01017611719497966,0.023382723935535674,-0.01288791116169925,0.01392410600346607,0.000935445473930481,0.00856568182860884,0.031376742712218575,-0.023797920561687273,0.023203200160503687,-0.01795172053843275,0.020097697865530187,-0.008298201992819002,0.005590041116870379,-0.027791940898760963,0.01634033222363813,0.025672844744435222,0.02953502766175234,-0.0038090403486897052,0.01681732608446537,0.011299071661962649,-0.030266532332368427,-0.002131535954723645,-0.017123139304559432,0.02118219535557232,-0.01176302634590375,-0.0006672615131892348,0.013824489555846566,-0.010907174019366035,0.0021990458599951794,0.017350306637884946,0.0001417502617502525,-0.015522856418112244,0.015623174804647467,0.011394696805985148,-0.008640384295472262,0.016304120441937204,0.007210431758396581,-0.0175439400960175,0.011884977455487075,0.018903659003034087,0.009365227395176944,0.01918240265670997,0.007248145222809513,-0.01999421441241764,0.0015664056998193827,0.01499739483405742,-0.017020653646952016,0.013578548875968708,-0.007093810839855816,-0.0003343791798388428,0.017007561631299652,-0.0016757230151083335,-0.0015674633951742296,-0.010207207457465629,-0.011100549634558574,0.000679276169599861,-0.017387369233578327,-0.009217146779939657,-0.019494330799493653,0.0055310232957554535,-0.002760120936890669,-0.008060673930510853,-0.017200531958233085,0.012215451651709895,0.000780745139856281,-0.011480379902914967,-0.016585547540212655,-0.0016535927004150436,0.012991845361755561,-0.021846535505139274,-0.01945421488000888,-0.014127605363144755,0.010186621410430913,0.005856202074002286,-0.008029319111383717,-0.009021493837756961,0.023167004650211077,-0.015514063193162857,0.014337739028508678,0.015482554414402123,0.007314118278572517
0.0070134711012144815,0.011068845864194703,0.022576969211852753,-0.01463233884893509,0.014325575994097402,-0.0007143043816802569,0.010143932117865415,0.028814725220247906,-0.022568698418751556,0.023331244593673264,-0.01804371350986706,0.019753474007033735,-0.008569703482248406,0.006383704121573257,-0.026653445476275482,0.015918050070097695,0.02431439242648144,0.0324061896566363,-0.001986123329667446,0.017567584644883037,0.012036990570753402,-0.029176195644079857,-0.0019009727757433215,-0.017002873521177367,0.020140353868134564,-0.010865683266583447,-0.0025553925044135718,0.01416169181473946,-0.012888178444082335,0.00333703237665313,0.019236225554189353,-0.0011559997791235873,-0.014214317041287014,0.014814119475896063,0.012885872467715453,-0.009957807317570264,0.01379132902603224,0.005708762046140008,-0.018528818659669537,0.011120126673257525,0.016451849598291754,0.007019081808419157,0.015497397214044153,0.007740839571459622,-0.020000163205250825,0.0005468717652056933,0.013977046171807093,-0.01825539221478007,0.01357730864284626,-0.009688279300617834,-0.0022149070904601198,0.01838077760276125,-0.00056867357166343,-0.002118400595960808,-0.011590892750582537,-0.011544859962321262,-0.0001519532156442038,-0.01856201264084922,-0.010225443778994842,-0.019833990043226696,0.005005557644013969,-0.0032413120482290315,-0.009276929656148548,-0.019350279243724126,0.010749261779202678,0.0004178329300932856,-0.011891349614746019,-0.016526601196314383,-0.002134684521795248,0.011218824302212977,-0.021588601738348406,-0.0204430374801161,-0.015574872554178741,0.009615911205956888,0.006493782837462972,-0.006957888739404524,-0.009159829809739074,0.023001670866421582,-0.011784531545704678,0.014144288961764163,0.017564700640655174,0.007653521955455354
0.006745411928852876,0.00965838473133833,0.023871225660606236,-0.01473219891818281,0.011784865087028256,-0.0005832712343705625,0.009267875564514288,0.029717386051376717,-0.023397782213877106,0.021116807102411143,-0.01733145143110793,0.020940284228644048,-0.009519991906495868,0.00819747288326109,-0.02636903830434006,0.016899347978642853,0.024768471824472175,0.031051710338091357,-0.004245406608582876,0.01801877655400575,0.013758853912627204,-0.028704926758212738,-0.0015687580060931542,-0.014734167390659953,0.02212061770872789,-0.012031535758767978,0.0007172110996826189,0.014637766113380234,-0.012042620017783064,0.0033286272526102377,0.017662336343629334,-0.0012203769967140375,-0.015756477363146983,0.014982694426655318,0.014545818217882528,-0.00967281169216802,0.016945729054106767,0.0032143428406619058,-0.018607152240464355,0.011756100206587485,0.020584749089649634,0.008355464496960565,0.017989359616844555,0.008769392014952051,-0.021633670303419957,0.001999570382912592,0.01588384308079041,-0.018593426156922166,0.015101902184436966,-0.006793895501351948,-0.0009163329175772901,0.016977494138557543,-0.0019018811491971067,-0.0006418160168106497,-0.01148104817812772,-0.010216249671623101,-0.0010305323348549355,-0.01633855969072352,-0.010032718797616072,-0.017251777992238544,0.005097903934507015,-0.0024958083713847116,-0.008746854354291182,-0.019495489961148853,0.009511431455973276,-0.0013202865300796056,-0.011160946876902807,-0.015370807112540349,-0.003893491874014161,0.013618005504143382,-0.021350916813233308,-0.019291175747717066,-0.0160703174159892,0.012567043565406787,0.007061978403757025,-0.009009490505926416,-0.008728929335072808,0.023100021782160376,-0.012823958803648826,0.012739962693752351,0.0167802776963777,0.008829635978796121
0.005300974717434157,0.010329864687211001,0.023807117436462615,-0.014421836067333906,0.013547943372004897,-0.001585306942536041,0.010125491691810854,0.030165931395927287,-0.0229120893139106,0.020485252187191435,-0.018191540805748148,0.02007622057269485,-0.00924710654346218,0.0077047301723068345,-0.029401069291938794,0.01638236921138254,0.02533242289396313,0.02963441005008324,-0.0034011835189336195,0.018284736753135605,0.013341540246184806,-0.029763914531490025,-0.00035456380749653276,-0.017458970926680525,0.019862717310555018,-0.011188332604409195,-0.0004204524981627633,0.01496791747104995,-0.00986263506658316,0.0026339884059652804,0.01478882404314282,-0.0010408553888552813,-0.01583918307632774,0.014355340010039424,0.014597531529020921,-0.010791455878203984,0.015890785123951208,0.00456083820470099,-0.020025873766033354,0.011128693310456161,0.018668219857494284,0.010571639370985292,0.01708704305655512,0.009285895971483044,-0.021892949689651945,0.0018377965166832232,0.014710914427960924,-0.018957898376017433,0.016063097175970403,-0.008136603107190096,-0.0014128076343950064,0.019156296346064215,3.62981000365044e-05,0.0004937477257539065,-0.01176413275847093,-0.010677487517916672,-0.001547887510194634,-0.016461725371406402,-0.008397297376847914,-0.018705122497595084,0.00663387116440902,-0.002954372573146552,-0.008159433902548226,-0.01816167036348622,0.010105551175558981,-9.744810600129756e-05,-0.010558275784002896,-0.015193308839079094,-0.0031596960197312154,0.011623282956044163,-0.02136035165518624,-0.020695886186489175,-0.016927172203588935,0.011556609178242196,0.007054970315817931,-0.00929864976504929,-0.007872214944342508,0.023572833177383238,-0.013556909637220867,0.015569177562008214,0.01750408389365871,0.007100631264749023
0.005018380214480751,0.010150175343394274,0.023250017954956684,-0.014958056595033641,0.013603170727407618,0.0014890471172851504,0.011303079606980838,0.02954432122229821,-0.022741138027844127,0.022700044790162067,-0.01621227053119461,0.021502704825859642,-0.007781526442934123,0.008257081597976758,-0.027371807943163327,0.015090695883183503,0.02656459579022959,0.029341192107187525,-0.002731483261435231,0.016371310586891494,0.012947083284534028,-0.02831714677778851,-0.0017486788932308203,-0.01564150745305514,0.019109174367459566,-0.011490079555724852,-4.3543084973225016e-05,0.013439598021973791,-0.012341246075037489,0.004299554437546394,0.016116339682849912,-0.0025790444774166244,-0.01558502189787933,0.01470492701599185,0.014773879467803645,-0.008946339068413703,0.01477295416602266,0.006183981363489191,-0.019158586309914474,0.010537394993444056,0.01776019960999944,0.008047001254714154,0.016434698786275955,0.0072942493940120375,-0.019953990660474083,0.001433053519086076,0.012493533045428043,-0.019595069269454982,0.016695890278023998,-0.007588674172968252,0.001370409367943204,0.01848666000240697,-0.0007078528881088828,-0.0011518311799283728,-0.010681093437410527,-0.009165288646629334,0.0001612408150126573,-0.015771064089928986,-0.011720778320803295,-0.017820595551779048,0.005647861098288617,-2.119869731139509e-05,-0.007987004584427011,-0.018201798245323916,0.011449435900513817,0.0005696242394139691,-0.010229814902710325,-0.016159101262886496,-0.003058242719807196,0.011167594788414023,-0.021864728531891708,-0.020236323173533435,-0.015707253549528823,0.011195235964111552,0.00649265226807498,-0.00833820987108886,-0.010074970986371258,0.024104979218588,-0.013815193058452968,0.014461572361002848,0.01616925203127811,0.007680203151074803
0.0076748731736830215,0.008755137681327707,0.022950003761672423,-0.014255234251227973,0.012615823460790031,-0.0005795942700058073,0.009567035877724934,0.029250487240493648,-0.021066685646423427,0.020521194722910027,-0.01796813911894919,0.01933011249287099,-0.008383775306656086,0.009706616760490864,-0.028327531364276768,0.016790862011789164,0.02761012793369723,0.03045395026853385,-0.002800415396453512,0.01652496088839838,0.01349994832698794,-0.030118228313036965,-0.0018127812342857165,-0.01619213858808358,0.020650455187737584,-0.012932375598386905,0.0005926795998648286,0.013600452338926436,-0.010898807823053842,0.0038311411029563125,0.01631289627783911,-0.0018394779989094315,-0.01567426521255515,0.015444365411956335,0.01313846330053716,-0.008799846677710658,0.01500933551620625,0.005735922253404568,-0.017801830293351386,0.012075519001772847,0.020172698328702825,0.007483843018887035,0.01613092085092602,0.007756442232145095,-0.020663633751911548,-8.539729134814274e-05,0.014771919675209317,-0.017488376008348263,0.014791486495585756,-0.006850957004183403,-0.002810898096015598,0.0181105853636765,-0.00029219044504341337,-0.0012733573548830094,-0.010964364729945195,-0.009860735756792346,-0.0002881772401380207,-0.0191745934732394,-0.009549323783961188,-0.018740379086689737,0.005452883800249858,-0.0014491246035446157,-0.008444193238907433,-0.020352570915430735,0.010946586967927616,-0.001072286025590497,-0.01060596317726633,-0.015375991346049604,-0.0025249718095687896,0.012072678909786253,-0.022446931985182737,-0.01866279112822023,-0.016894758739884722,0.01075235165038618,0.006763317190271724,-0.007385858681987861,-0.008734541771028542,0.02292547701150715,-0.014831488103020233,0.01635922513593073,0.016751008326838533,0.008576760330846683
0.008201648258607449,0.011561625760351508,0.02337893246872389,-0.015588100973074226,0.015397361437629885,0.00028889450522546925,0.009079018816617495,0.02749153945372519,-0.022580980454327434,0.021742947212073947,-0.0180032386153466,0.020257393183241375,-0.007718876986431779,0.007292968364149563,-0.027279837827987746,0.016114897085467223,0.024846365774122577,0.030682048857689395,-0.0027988078416852323,0.017144884881336288,0.011661497341355692,-0.02944753440392733,3.893762101600659e-05,-0.014675808704323147,0.022142145449641184,-0.011679967830006951,-0.0009473297093471839,0.016028386656117073,-0.012582333251494406,0.003775449018703341,0.017700076013541798,-0.0014722733432549519,-0.014302611408044905,0.014676816871637952,0.01348032186422256,-0.008295920708674284,0.017217929724530824,0.005935834108315919,-0.019140344299157105,0.010924215906817586,0.019485208859693227,0.0084878506932818,0.015887351810341198,0.007471159582884676,-0.01985070002351891,0.0012638960485256425,0.01416329693433472,-0.0182313404439863,0.0171829517753506,-0.007385009609664597,-0.0016131081981083956,0.019345640277543645,-0.0003721972107035486,-0.001906796314211226,-0.011587486525800402,-0.011096558903862677,-0.0016289725368732893,-0.01843187707945336,-0.012427459999634027,-0.01949173414910295,0.005922903101484355,-0.0028922393939531756,-0.008799689277455863,-0.018556982060707383,0.011836312869072026,-0.0016131046346049029,-0.012048473373952031,-0.0167423763297485,-0.002039335876377796,0.012521088478559506,-0.022760250639015902,-0.020371332637351604,-0.0167860399473742,0.010636901949934559,0.006802108104295411,-0.008429471235611332,-0.009757519784981674,0.024363499240081944,-0.012939302198747973,0.015083013862332103,0.01600037602177413,0.00646885245958059
0.0062355267798713575,0.01136925526151056,0.024268967675712592,-0.013460382159472975,0.013756043156414514,0.0011811067576202705,0.007829613212285447,0.028944748596532403,-0.022468072246025747,0.02112382256124788,-0.019275718833034028,0.021576026402639708,-0.007689810903449338,0.006027487520795817,-0.026959836365861408,0.017361166896829382,0.024422163831251568,0.028016539585733823,-0.003175773160956916,0.017683966176479465,0.01299294849549787,-0.02956367347044385,-3.463879415748243e-05,-0.016792345229849105,0.021677984728107103,-0.013624199988840444,9.778680195142604e-05,0.01377342565338827,-0.011278608314634554,0.005939894377469428,0.01750779554284834,-0.001908571207697089,-0.014704024217733508,0.013440579383420435,0.013460691637544271,-0.010449457976348104,0.01512515456311759,0.006954025839892731,-0.018802416479674126,0.011673650095557542,0.019585361024383453,0.00816689673786269,0.01745721781397014,0.009556687938615954,-0.019893082234018887,0.0022458889473778152,0.013869723645015639,-0.018802958131454186,0.014870519387779184,-0.007797904432940213,-0.0025822011281260403,0.01984264043256864,-0.0021932246116848917,-0.002221896240467257,-0.012008710112455374,-0.01099129469129302,-0.002105246743302206,-0.015302000388047615,-0.010219032315770803,-0.020494058138316243,0.005500268914271959,-0.0029060135096885837,-0.009619670721754058,-0.0214435538232192,0.009986357009557918,-0.000497771492850723,-0.010877085327059067,-0.016868395067396003,-0.0016212587910326018,0.010004848180505782,-0.022712332251057687,-0.01928269759212117,-0.017068759909132408,0.011471647498801162,0.006805451092121683,-0.008394987819477161,-0.009913159633484133,0.023502923882869235,-0.01347888952390115,0.014518002614062905,0.01657605963350573,0.00800556402571127
0.007563369421860044,0.011517162073673022,0.02186584452666376,-0.015415995477652766,0.012896827453746689,0.0008507613120673967,0.010854402635835946,0.029817453620103396,-0.02155854643413885,0.0209656440807137,-0.01732821546458057,0.021568063044666193,-0.008153894016662682,0.007616963759323233,-0.028047335156986913,0.016124112103596155,0.026319288351449588,0.029168338254676872,-0.0027778572529351593,0.01820622863125942,0.012747948731282118,-0.02944402597897557,-0.0019915829024037763,-0.015361121541563426,0.02090788714232255,-0.01225942087769173,0.00027835950606311627,0.015043126081086529,-0.010171812522121093,0.002975390398118545,0.01565442057195238,-0.0021692789789904817,-0.015872207664410103,0.012732078728394521,0.014562693950190027,-0.00968453393983365,0.015197402680552311,0.005935252278071095,-0.01988993642910255,0.011644890534967565,0.020104076499893413,0.009603209730436298,0.017295777017159574,0.005864143821971181,-0.019801963211510797,0.00012657733059514794,0.015750139730914343,-0.018912540993696846,0.014628886408719012,-0.006885801040420347,-0.0011824481445938994,0.018377391578329638,0.00020154197243114468,-0.0025199574198279877,-0.011603490891258035,-0.010723427314496983,-0.0004444851451309166,-0.016319668891007236,-0.01012605915536547,-0.018891725473777425,0.0049673455576222545,-0.0019889730182359212,-0.007444658153294339,-0.02035399297410425,0.00937123855084715,-0.00030126134940310393,-0.010983427294710383,-0.016495548421918062,-0.0018088893966083691,0.010659873017626074,-0.020494164431077943,-0.019167081383668502,-0.015464736186483386,0.011533353636357291,0.007420988498187792,-0.008254552656713614,-0.008239672439789276,0.02505466711315007,-0.01436334077508343,0.015790107801362457,0.016231674776148106,0.008896042194767908
0.006565512778635723,0.009204617861610273,0.02267445562162234,-0.012895426087738427,0.013969344970294296,-0.0006019733139186048,0.0116676397023065,0.02800940245537965,-0.023854237089047665,0.02195235246533816,-0.01754092847437657,0.021840870322537637,-0.007874386996811287,0.006585279050837826,-0.026504248137393275,0.016314158219064744,0.025539010139626304,0.029784862840639484,-0.0013626622603407782,0.018200968637292706,0.01403822865397055,-0.030102648602904524,-0.0015558576682271506,-0.01564218839164528,0.01999188046805292,-0.012913248765971774,5.754100956712458e-06,0.01413066937681871,-0.011915713131887372,0.0028703357181875176,0.018012057308065245,-0.0026544359374887855,-0.014742862256288812,0.014212434354213677,0.011678150671610559,-0.00845069266813477,0.015729913216971744,0.00610800678188716,-0.019050303147384328,0.012768903161544099,0.020685087705097707,0.008827109426504743,0.01696856496436626,0.007132180575428807,-0.019785867287883598,0.0021923936070643636,0.015774380907775328,-0.019010534843322307,0.015387211149647688,-0.009146081241388507,0.0004933471169738378,0.01951786480258663,-0.0011993510011709216,-0.0003688068305769635,-0.012797612281218408,-0.009447694089932618,0.0008113413508602329,-0.017709573038383192,-0.0107000609121859,-0.020328926573072593,0.007006296488363555,-0.0019621522401188575,-0.007562485060948066,-0.020969798364681953,0.01157621503442095,-0.0017804008995227572,-0.011337850500557547,-0.01712220955201113,-0.0034388596660514742,0.011133071038799786,-0.02141844652044286,-0.02052842927230264,-0.014988992755609757,0.0121218981716048,0.006925067409509205,-0.009921467325208072,-0.008749017820849896,0.022465307064284182,-0.014031664167627791,0.014115502522980357,0.015949075231977694,0.007715079612642819
0.00854816646314514,0.010042790363257826,0.024470866589136147,-0.013012695511512247,0.013854261452947462,-0.0023901033749084894,0.010464786283239833,0.029196151900094593,-0.021162486184457742,0.02131872799877457,-0.01685161798300681,0.019540509903597715,-0.008908938145391943,0.006885615001958258,-0.02695639935315087,0.016464400085498085,0.02640427321472764,0.02862999935040209,-0.001975437390304504,0.01804698202164043,0.014127867198271644,-0.0299271488989382,-0.0039719487634719015,-0.014273232921384129,0.019752015870899885,-0.01165058130992385,-0.0018568803599757005,0.012804177910313172,-0.012285335553196119,0.004039701043278687,0.017153020905353665,-0.0034924920492971755,-0.013062571391103318,0.014537263580243424,0.013009180060148113,-0.008797034818261029,0.016026756191060913,0.00525756759379283,-0.018311137380176836,0.010629231562073823,0.021796122944550887,0.008939308028638581,0.015788360384547544,0.007032408698582779,-0.0213051157040215,0.0019150579814152557,0.014867219050764225,-0.019915083480871513,0.01487190613488572,-0.00686395501066553,-0.0026018306494769968,0.01576140571317415,0.0007274464867223849,-0.0016529437326808492,-0.010025807022046081,-0.010112889348550303,-0.0019474702331096468,-0.01644723449124759,-0.01046285629649647,-0.019400983968835942,0.004291431754064936,-0.0008530611465692494,-0.009495484343143215,-0.018658471522935604,0.009916516661421472,0.0002903251210218978,-0.011164710806120552,-0.01640904539399074,-0.0028413638842297896,0.011611849501099693,-0.022307833428449227,-0.018277263721191327,-0.015951767264712362,0.011876258926123172,0.005187055569860461,-0.008913618609802764,-0.009768955913668687,0.02188926004040319,-0.013513995397044369,0.012994043254657566,0.016712634324728352,0.009718812956077306
0.004951810264832694,0.010365573503616792,0.022054932188615536,-0.013227863545724586,0.014033989842406102,0.0001825947988594124,0.010809448223487858,0.028160934433416558,-0.022012161893532563,0.020207502931322344,-0.018264953680548382,0.020567521356948604,-0.007977122244214865,0.008183882599994773,-0.02713317038127796,0.015298772134923378,0.02656323599853443,0.032212857051476695,-0.003076305963183602,0.019413028467475266,0.014069689754240897,-0.029037692755278705,-0.0021165610860150556,-0.015465491826720891,0.021699218869016226,-0.011274396903389898,-0.001013677097450735,0.01556441363626391,-0.010037272988644019,0.0036945899662497407,0.01641121873411775,-0.0008956836794153141,-0.0168388127559804,0.01347536734655707,0.011923280761035264,-0.008311716092314098,0.013530917685105255,0.0058614879348879365,-0.018999870460992833,0.013065118293392478,0.019911283916375547,0.009542895298888151,0.016775208209659626,0.008492472984019676,-0.01972641450123807,0.0032005682549995813,0.015132831114583722,-0.019513055230784854,0.013740382772012932,-0.007982476805261448,-0.0011381509122104908,0.01724519244731941,9.265028328835491e-05,-0.0018083428570650677,-0.010067034429580068,-0.010985064159159438,-0.0010689331876187242,-0.016207052048213506,-0.012108449767129516,-0.016245197315637665,0.004743317137221185,-0.002830211446601427,-0.008266726947619835,-0.018748141565521435,0.011190722428777946,-0.002097758245771186,-0.0114790731979053,-0.018015904189004905,-0.0038508444017304492,0.01050262421450805,-0.02355493189713869,-0.01941791877845954,-0.015471584501208597,0.011259055898229849,0.006569017673106698,-0.008214050049070207,-0.009455919479890176,0.02303235072535829,-0.0126520211291965,0.014833742698418903,0.015335566964247054,0.008377678197092522
