filename,pt_body_nose_front_dx,pt_body_nose_front_dz,sym_body_front_wing_dx,sym_body_front_wing_dy,sym_body_front_wing_dz,sym_body_mid_wing_dx,sym_body_mid_wing_dy,sym_body_mid_wing_dz,sym_body_back_wing_dx,sym_body_back_wing_dy,sym_body_back_wing_dz,sym_body_mid_dx,sym_body_mid_dy,sym_body_mid_dz,sym_body_back_dx,sym_body_back_dy,sym_body_back_dz,pt_body_top_wing_dx,pt_body_top_wing_dz,pt_body_top_mid_dx,pt_body_top_mid_dz,pt_body_top_back_dx,pt_body_top_back_dz,pt_wing_point_dx,pt_wing_point_dz,sym_wing_l1_r1_dx,sym_wing_l1_r1_dy,sym_wing_l1_r1_dz,sym_wing_l1_r2_dx,sym_wing_l1_r2_dy,sym_wing_l1_r2_dz,sym_wing_l1_r3_dx,sym_wing_l1_r3_dy,sym_wing_l1_r3_dz,sym_wing_l2_r1_dx,sym_wing_l2_r1_dy,sym_wing_l2_r1_dz,sym_wing_l2_r2_dx,sym_wing_l2_r2_dy,sym_wing_l2_r2_dz,sym_wing_l2_r3_dx,sym_wing_l2_r3_dy,sym_wing_l2_r3_dz,sym_wing_l3_r1_dx,sym_wing_l3_r1_dy,sym_wing_l3_r1_dz,sym_wing_l3_r2_dx,sym_wing_l3_r2_dy,sym_wing_l3_r2_dz,sym_wing_l3_r3_dx,sym_wing_l3_r3_dy,sym_wing_l3_r3_dz,sym_wing_l4_r1_dx,sym_wing_l4_r1_dy,sym_wing_l4_r1_dz,sym_wing_l4_r2_dx,sym_wing_l4_r2_dy,sym_wing_l4_r2_dz,sym_wing_l4_r3_dx,sym_wing_l4_r3_dy,sym_wing_l4_r3_dz,sym_wing_l5_r1_dx,sym_wing_l5_r1_dy,sym_wing_l5_r1_dz,sym_wing_l5_r2_dx,sym_wing_l5_r2_dy,sym_wing_l5_r2_dz,sym_wing_l5_r3_dx,sym_wing_l5_r3_dy,sym_wing_l5_r3_dz,sym_end_down_front_dx,sym_end_down_front_dy,sym_end_down_front_dz,sym_end_down_back_dx,sym_end_down_back_dy,sym_end_down_back_dz,sym_end_up_front_dx,sym_end_up_front_dy,sym_end_up_front_dz,sym_end_up_back_dx,sym_end_up_back_dy,sym_end_up_back_dz,is_valid,failure_reason,Cd,Cl,CmPitch,L_D_Ratio,Reached_500
pred_wing_026.stl,0.008868218711859246,0.010207424564705397,0.02368899534759769,-0.013822270031959948,0.013842902847851082,-0.0010820223152387867,0.011589753587168279,0.02811757232596613,-0.023533025723987046,0.02169064874912035,-0.016084953005994867,0.021194076223343183,-0.008838032656873732,0.006459634214315484,-0.02717100440233187,0.016739220683950555,0.025414921649131773,0.029015908653054007,-0.0014027041046293532,0.016547225751990715,0.013446072478751382,-0.028128657395344297,-0.0015648789319197573,-0.015856288369355293,0.02155102305774878,-0.009654709624625956,-0.0010693088923858182,0.015106309235828955,-0.010616383949909096,0.004013046735854248,0.017681897339139725,-0.0018954058347751934,-0.014067850145008949,0.01686045216344012,0.013125096192903984,-0.009945998513255587,0.015779256635695803,0.0053411788421483305,-0.018463122895395825,0.0113227822050941,0.020611601479076914,0.00907603003438781,0.01799558866389036,0.008571626009708969,-0.020870585507168665,0.0010076382160809872,0.01448723771991633,-0.01994365603838122,0.01359601391877777,-0.006886656826312916,-0.0019492335600158122,0.019432697321018568,-8.001815831409974e-05,-2.0093371498961258e-05,-0.010631281806186287,-0.00985899863669253,-0.0007807294777702995,-0.017249837945493063,-0.00947689285405103,-0.019024444744043585,0.005185727229366527,-0.002787786052255131,-0.007734043948936154,-0.02005873754424557,0.009016564105914513,-0.0019617238468016885,-0.011010937009315984,-0.017736901147152154,-0.003493273054659274,0.011185973403513504,-0.021982165900201207,-0.019931751453814265,-0.015207365168115014,0.011171636155777927,0.005040913391674022,-0.008191468947150926,-0.010211131585836253,0.024970555363960062,-0.01117427476166429,0.01441550485176304,0.016318835905251922,0.0056350584205402485,True,None,3.234936,-15.71516,-6.500994,-4.857950821901886,True
pred_wing_027.stl,0.0068534841810728945,0.009603690498213174,0.02365987922390446,-0.01585721288777192,0.01265651464928735,-0.0007147050632345073,0.012360973881305052,0.028701782980545872,-0.02289546126231584,0.019373679228976717,-0.018039165785517626,0.02123151991528198,-0.010151608069079622,0.00668484664834909,-0.02634736805205603,0.016270079405114223,0.025394542172907122,0.030031107880427337,-0.0019862511249958957,0.01827868575281571,0.01165604383493373,-0.02724364236011545,-0.00042589808418810405,-0.017496615567547634,0.021563087480534916,-0.01101143992568596,-0.0032147738114104065,0.01274324884091578,-0.011456997796755783,0.0036408388375222464,0.016462077486183394,-0.0023258759867586776,-0.014864395585456398,0.014825378401121631,0.01489956694755053,-0.007576252578555508,0.01603421699293556,0.00521144974141303,-0.017444432449975757,0.012506967795984307,0.01871291901020201,0.008034406303617656,0.01817647466395625,0.007154963883225288,-0.019487347640518078,0.000985580061507247,0.013964997818934753,-0.019472757027217215,0.01462226232124582,-0.007836372426645116,-0.003338506747091677,0.019112443071900024,-0.0006504687957597889,-0.0021481965535011856,-0.011597472004839234,-0.009785998633152663,0.00029377384948616684,-0.016780945222098994,-0.009214540530636835,-0.020641083171534725,0.0071533045031526125,-0.0011961394988585286,-0.008511788932467793,-0.019392543606353434,0.01083996142724521,-0.002059621444545018,-0.012352918941184725,-0.01680667573477758,-0.0036327892244853986,0.012949840759717151,-0.02180661814866041,-0.019948770869140372,-0.014255178910470474,0.011287273382026106,0.006217603187960347,-0.005570659186399858,-0.006337644595653421,0.024815655656538285,-0.012239723312878092,0.014014745402497806,0.016644209479862424,0.007528493138186226,True,None,3.296034,-16.06604,-6.671788,-4.874355058230589,True
pred_wing_028.stl,0.007687176122264015,0.00919451377997056,0.021678364041679714,-0.014523700181817438,0.013638423984399824,-0.001204497313226095,0.010488402460767925,0.02894610640590943,-0.023883360880160756,0.020905581641668242,-0.01905633324721032,0.01941873926374655,-0.008742025303513533,0.006509121962116211,-0.02744052359349841,0.017909659612603393,0.024625089328970663,0.03140869721684499,-0.002854781440900674,0.016325645979154486,0.01350407884088299,-0.02983142343422937,0.000293452884256437,-0.014744762335986377,0.021526059823658916,-0.011718173986914826,-0.00226115080276021,0.012942070738023524,-0.01053616614524828,0.0027061134514029888,0.016845998468942438,-0.0014860830004485856,-0.013891456556829773,0.014267520684083317,0.015140906344964108,-0.009855870554137208,0.01595832253481989,0.00667345426446493,-0.018400272039847378,0.012416531044034805,0.018421459366757893,0.007650661394777695,0.01596632958644353,0.00863476721382311,-0.019911725773841347,0.0005405240035825098,0.013711102931104256,-0.01931782654603241,0.015170539180208376,-0.008178858076444587,-0.0005493369662996739,0.016968784020650475,-0.002139121823836843,-0.0009864004816296044,-0.011156801959677411,-0.01088722271581929,-0.000443831977071206,-0.01851301795884569,-0.008941079805182104,-0.019725722265565602,0.003975498408064054,-0.00020841960838681927,-0.007966095230177637,-0.019883238343205215,0.011324344467741505,-0.0009134487533967952,-0.011596985280384803,-0.015054893929418138,-0.0029533269627769797,0.012333515726784232,-0.021625735898162683,-0.021186184960154644,-0.015682638158522444,0.012348321035209579,0.00646646136231279,-0.00903157575821211,-0.009266531683176177,0.023869065079921578,-0.012847019366723385,0.0156483522862135,0.017042587655058918,0.008414185983996026,True,None,3.324004,-16.65631,-6.918055,-5.010917556055889,True
pred_wing_029.stl,0.007271177113041798,0.010180061570606861,0.023068652095882082,-0.014885417556957138,0.016042761603471904,-0.0005594041380301701,0.00979942083473383,0.0299658340102727,-0.02360857260480154,0.02298357450067518,-0.018580012685749003,0.02067962275612509,-0.008324600896273038,0.0063899998022416615,-0.02696242403552407,0.016438855617178807,0.023683677891686114,0.02903223200187821,-0.004314642869419481,0.019073423891821928,0.01479568716695794,-0.028886672484671663,-0.0020785295686325577,-0.015163281405111613,0.0215168391680529,-0.010580883478211508,-0.0011156695784759476,0.015401636573757855,-0.01140603455414581,0.0032320593544829996,0.018370030854302843,-0.00019891386052289426,-0.01579592990121284,0.013753740604996949,0.013035887125823107,-0.00661069296807787,0.014311120384381825,0.006121841487130876,-0.017603002832881687,0.011709418971067283,0.02015864027551026,0.008196558558651972,0.016701741254675016,0.007660224140200175,-0.019801112154517717,0.0025044097840473617,0.015814079626437022,-0.017992424836643865,0.01503748190616597,-0.008632341008754835,-0.0022562375370484143,0.017187697206101554,-0.0005299177454873718,-0.0018870346307371618,-0.010089138491666105,-0.006900163320748151,-0.0014020490576108096,-0.01769641340290602,-0.00900464227426319,-0.017886430668959803,0.005214208330097579,0.0004977267038981743,-0.009032094391419948,-0.018747049555114886,0.010747308289597616,0.00021841926632847097,-0.01265083891927382,-0.014524607742483098,-0.0030621221439011796,0.01143511514491313,-0.02248232256613396,-0.021172130733845794,-0.015797638301707956,0.011159528298850788,0.005858807757372423,-0.008576954008032477,-0.00854953065987288,0.02199899441407979,-0.013339049567802758,0.012957525466162757,0.01754459653160764,0.009519315223925701,True,None,3.248068,-17.38382,-7.513412,-5.352049279756458,True
pred_wing_030.stl,0.005833557482491095,0.008800840276437757,0.02389147423974095,-0.014133632225871651,0.014695337142756768,0.0005528092192969824,0.010132651214554369,0.029521227887516984,-0.023272232069267772,0.021567678942490693,-0.017445807155828982,0.02155383397182486,-0.006846531600193049,0.0074458123074585825,-0.028236714560151224,0.017267540708433296,0.026190167010539406,0.03158675768215839,-0.004594541000953702,0.01861585563567589,0.014158773134589027,-0.02712633699503009,-0.001997822677734155,-0.01618451570002546,0.02060231748413912,-0.011446173414001806,-0.0016512150495522687,0.013805428672901937,-0.012890903817106194,0.003817013600549322,0.01753212897904415,-0.0010637346018574196,-0.014263374289814947,0.01295335501065066,0.013657179560914312,-0.008203983947459649,0.014227657587166544,0.005635177732566158,-0.019913112254346527,0.011864194605497346,0.019088825742984174,0.008198000578924235,0.016902702338791254,0.00826137190191809,-0.021392699087031737,0.0009231367818605962,0.015110326588416774,-0.019682340071878125,0.015316438756248683,-0.0072290491693965345,-0.001473848048265838,0.01885064497547743,-0.0001055558017404065,-0.0011261887462588182,-0.011077012875896493,-0.01114941182324209,-0.0011029957771467782,-0.017935832837124566,-0.010305317109613625,-0.018462986682454288,0.005130667355526715,-0.0018555295778838509,-0.00973971348794038,-0.01969676078459387,0.009778446393501089,-0.0006082147134119853,-0.011315136533806272,-0.015055935221232868,-0.0036097247662052762,0.011075774385408996,-0.021725829067049392,-0.019212153447748716,-0.015263911941677505,0.01095926032647849,0.007769652884687477,-0.00912236876195961,-0.006490560654231166,0.025120375037141596,-0.013454834861081986,0.014913689903350989,0.015974742419557694,0.009745388955615865,True,None,3.244161,-17.42113,-7.545121,-5.369995508854216,True
pred_wing_031.stl,0.00797698284576312,0.010989695557310112,0.023129725400547235,-0.015762283166270555,0.01646727349888662,0.0008430755351859205,0.009853550104566153,0.029938155260601965,-0.023902947081187443,0.021386032925725572,-0.01812157291327344,0.01931627052748977,-0.0060684312337589835,0.007271716743249139,-0.026009421922605566,0.016451264694674467,0.025564080780773022,0.03055828309610064,-0.0027079350150609376,0.01695653667378526,0.013893364309871004,-0.028417005226449365,-0.0037789340062657035,-0.016890898508311113,0.02138780859216109,-0.011100810556174973,-0.0011249531417322016,0.014429036199270358,-0.01357928745001651,0.0038089928204446577,0.01619017162547536,-0.0025542208946392657,-0.014002960169925525,0.014005660747779454,0.012932017618142208,-0.007906591956361416,0.015135757852997528,0.00630887927057613,-0.019068205283647378,0.010991295609946468,0.02048307677385097,0.00819140984239754,0.017462688480107742,0.00790716336791537,-0.02120601687159056,0.0010425588935743602,0.01409903805949634,-0.020061999573740063,0.014339819362297593,-0.006958685140459659,-0.001258843960518578,0.017162273055317884,0.00047902267970822087,-0.0025682994029870253,-0.009329979369581054,-0.011451258658979058,0.0005919069636251865,-0.017798123539097918,-0.011017099954256154,-0.019734806072582125,0.005969733867512995,-0.001063116597657859,-0.010151037491955109,-0.021415492791183384,0.011965325882958865,-0.00014475266846835028,-0.011724649240860143,-0.01638527861785744,-0.0036177229468700558,0.009745743815301784,-0.023532893561033757,-0.019983079370383194,-0.016316056896493694,0.009999546281048162,0.005434003292836476,-0.0077154319159493025,-0.009558328689568978,0.024132459643652543,-0.014118208532345258,0.013846526663382552,0.01479921839747924,0.0072215604334214855,True,None,3.233567,-17.11173,-7.415983,-5.2919051932432515,True
pred_wing_032.stl,0.0065252729583811925,0.00933445339459216,0.021588910400651473,-0.014228126844924848,0.014464875347649975,-0.0011824747715845785,0.009643904269100207,0.029788111363685824,-0.021728150529870975,0.022386704029845425,-0.017809177772315717,0.020743823015051475,-0.008172488165785731,0.006650780563834109,-0.02846822459195996,0.01644779134721812,0.0260233009905732,0.030958088020687183,-0.0031548027832564805,0.017180632647857227,0.013827291801281076,-0.027765455463544933,-0.001529823990406737,-0.016200325432549265,0.02142050514501936,-0.011062040523111799,-0.003287312153577966,0.012370011081465185,-0.01196771742993591,0.003316518341739235,0.01607750299727212,0.0003222994877813889,-0.01743097789474146,0.014570091052020007,0.01552235319149731,-0.007972337924179397,0.0155587015678545,0.005302731234291053,-0.018940643355563343,0.01220899767375254,0.020556330632346,0.009049732361243467,0.016545759321301798,0.007464730557485389,-0.020321478920152087,0.0003553617082087137,0.013693881597715434,-0.018748957763660607,0.013313473966060245,-0.007631634107583826,-0.00045713376783138666,0.017605234303173106,-0.0018943927744247112,-0.0007867322362258264,-0.010181182825879145,-0.009446172851137578,-0.0006028486544766762,-0.017401694761752323,-0.009715311204274938,-0.01854935271517194,0.00584673644136228,-0.0014442363551505925,-0.0092767346416638,-0.019433530067477087,0.011632858268722703,-0.0014017757436471869,-0.011810598676589656,-0.016203779558604508,-0.000432647516571042,0.01028754381837927,-0.02155845432730611,-0.019919312670854027,-0.016078042458867334,0.011000222710308045,0.005934256642879707,-0.008327776825209687,-0.007838552791457638,0.02550366221085896,-0.013362876741326885,0.015068533578954288,0.015456931139275177,0.008615331180297545,True,None,3.241127,-17.18843,-7.416931,-5.30322631603143,True
pred_wing_033.stl,0.004591539342153776,0.00974910988458844,0.02321073288907139,-0.015983756154992434,0.013885245546780433,-0.0004956372172986896,0.01280699466828379,0.028989627836823965,-0.02199065669363695,0.021808574580130104,-0.018759957736663627,0.02031896679783355,-0.008976761654651262,0.0069144587420553435,-0.027733922131111498,0.013407937486272383,0.025019006231213146,0.030423263403746906,-0.003585609021827045,0.019171141560002092,0.013987039560023996,-0.02975762334092719,-0.0016141007372843445,-0.015625452282244143,0.022240041281653616,-0.011066356747157991,0.0003297017892343408,0.012494697564038182,-0.011770251694075343,0.0020624461636953566,0.016501294591762743,-0.001573484641718574,-0.016164838832604052,0.013195949571680724,0.013506917311754523,-0.007376967189812922,0.01493316808676921,0.005504232440674173,-0.019100405512506528,0.011836557124501684,0.019352915457029007,0.008327208830706445,0.017939083722521693,0.007629961412125994,-0.022175151545747583,0.0029670567161860636,0.015058735082161628,-0.018222396400901793,0.016795699629252602,-0.006898763896891921,-0.0007760920566559061,0.017850800526657547,-0.0018650638682167226,-0.0026307415071623254,-0.011737692043168553,-0.00849697151237805,-0.0006255033023455896,-0.016601686240833254,-0.010250283354236821,-0.017549277492762458,0.005712571737408288,-0.001440667334533863,-0.006633837785111334,-0.020366974385160358,0.010725269672574929,-0.0006023162439545567,-0.011811164021189646,-0.016853264338801018,-0.0014546348521911369,0.013458649564738533,-0.02102344137116038,-0.022739078999461863,-0.015260905172707659,0.011205105487297227,0.005304817585022962,-0.009299151867924935,-0.008421975180586337,0.023123556052898876,-0.014495136398496374,0.013904857223697173,0.016186102574662936,0.007383701524714346,True,None,3.33178,-16.8745,-7.13599,-5.0647101549321984,True
pred_wing_034.stl,0.005809203819643863,0.010512807641269783,0.023376312649247926,-0.014573754157350462,0.012718433125275347,-0.001099291090854609,0.009349968704740846,0.03126091437667399,-0.024325556412826382,0.020719513228195076,-0.0182280786186123,0.02125842272197985,-0.009222334041357149,0.0064466276460252,-0.02833471033428972,0.0168434109400336,0.023514896034841283,0.03091484973945163,-0.002676266560424763,0.01766352595366036,0.012050261161895197,-0.03083821149776333,-0.000989761685790866,-0.016049791425762218,0.02143354507143605,-0.011640324904454392,0.0009917511613045076,0.014333000726301745,-0.010249299243162577,0.002125911758988507,0.017200298363172575,-0.001254135214888555,-0.01608786775040138,0.013279663227057039,0.014022065226079284,-0.006997783976667471,0.015166704354081949,0.006073431161847475,-0.018912324932617974,0.013037596860770861,0.018340369681693572,0.007228815351818553,0.017830339542423745,0.007012907074079324,-0.019669147808518635,0.0008718249883286576,0.015385221776204694,-0.0191384551085278,0.016131717109374354,-0.006953685398449835,-0.0005625647073581384,0.018314326818456877,-0.0008878245052011697,-0.0021650447584302132,-0.012627677515874758,-0.011524442061691741,-0.0016267134718467502,-0.018302647601566926,-0.008410992140945968,-0.01777491073395613,0.005021771078126292,-0.003948956551410864,-0.00657818149581863,-0.020101701471842082,0.011872247532748379,-0.0016541383120316792,-0.012028170642385741,-0.01620197175699156,-0.0019985898674462887,0.01123377727787964,-0.023532915204699138,-0.01837539800473716,-0.015894827445048287,0.011196537284253825,0.005616683025799016,-0.005021460982605874,-0.008650430473367277,0.027509649404119794,-0.011965942426816756,0.015721463016026883,0.015385835817943363,0.008036358583072774,True,None,3.342517,-16.1711,-6.763462,-4.83800082392999,True
pred_wing_035.stl,0.005580589450435056,0.010736591809582897,0.023729151973524022,-0.01390319392801515,0.012794376154205159,-0.0014518675228668877,0.009995663539954644,0.028682501398308437,-0.02441170514494856,0.022190647429310213,-0.018332055475336114,0.02122490543103575,-0.007811986046850055,0.006982293965646684,-0.028052762861666077,0.015439943605340947,0.024655213101509026,0.028825636219892824,-0.003915621684807192,0.0181495008204589,0.013383165985020951,-0.02902976195919505,-0.003894350416798029,-0.014592970217299155,0.02204799506728541,-0.01409356069166055,-0.0031518372597460842,0.013643505091601744,-0.012547042176085134,0.004226039506067052,0.01711293182530474,-0.001956854005633395,-0.018026511677829527,0.012584451480371054,0.011101764822173243,-0.008108079732414725,0.01496010262396817,0.006926606941425567,-0.019079548266100563,0.012070540349295977,0.019285542186812974,0.008655236259739442,0.016984935416334456,0.0071445193666194685,-0.020080006148397042,0.004446078542791526,0.01528080138129438,-0.018335377677357278,0.014619875828826602,-0.005256710927037184,-0.0027429209348535646,0.015108615919715778,-0.0019348875425888989,-0.0028961315400430412,-0.012960250693102126,-0.011544395155254374,-0.0005106689981235174,-0.01756058518750262,-0.008839788597436393,-0.0208210329686433,0.006447956887300855,0.0007148821802181202,-0.007610225016808105,-0.01994772347734668,0.011596016499545152,-0.000776497621838465,-0.013109318643499714,-0.016294376887397346,-0.0018770230443237413,0.01418798552609703,-0.019772400356825627,-0.01865815254030869,-0.015131405868303555,0.010432547863009511,0.006188806401035342,-0.008039273060512544,-0.00957034824711247,0.02344859485697193,-0.012899982986091872,0.01464532871146897,0.01719707194581942,0.007139427495539298,True,None,3.31365,-17.38215,-7.484266,-5.245620388393463,True
pred_wing_036.stl,0.008934902564462529,0.011299513491722224,0.022500492811693876,-0.013954612693252547,0.013701974824477188,-0.00021586314601967154,0.009529069192149605,0.030462416185884106,-0.02375178448649703,0.02245256200165131,-0.018049376772025325,0.021286988584395712,-0.007126812426518821,0.006997884651429329,-0.025553600394806867,0.017357377165989375,0.026227162234365147,0.0303888130660835,-0.0030854963819898127,0.01782492268142615,0.01197897706530145,-0.029361455357152285,-0.0021114542228753935,-0.014595616674628812,0.02135014526266569,-0.012788147778173454,-0.001992149426156831,0.014664210176200449,-0.011185196067480061,0.0026647181836776577,0.016988678695299936,-0.002193808842116133,-0.015262675973364549,0.012485800558794509,0.013694438261625159,-0.008071027902267597,0.015775561465558863,0.008587249079232253,-0.019129630066889083,0.012494723434135485,0.017012661950497058,0.00942425997066681,0.015586616712141135,0.007625931268978402,-0.019384789619627564,0.00151319840060736,0.01413431964676013,-0.017307883586166077,0.015198615013431298,-0.006184156422412626,-0.0020006176179021657,0.017036970527002863,-0.0012316564941097354,-0.0021481802285960774,-0.008479418821937272,-0.010019251248126592,-0.00405771830717128,-0.017572013022793438,-0.009805486767884064,-0.02051444159575852,0.006226850560620603,-0.0007913860353486368,-0.008187220799414783,-0.01990445771761659,0.009798986979353663,0.00021717779430265505,-0.011145655750548435,-0.018685051035577792,-0.0014415296699580758,0.011018742312590276,-0.02208239427547645,-0.02064408728116282,-0.016016836185668914,0.010490461465793278,0.006982214544186642,-0.00683919324338355,-0.008114097470013275,0.02239505617288065,-0.013431889998249054,0.01586715320165,0.01652119357958997,0.008417646001882422,True,None,3.221147,-17.03851,-7.387998,-5.28957852591018,True
pred_wing_037.stl,0.006644373878101809,0.009128794780642182,0.022009668110036948,-0.014581500117040559,0.01409024808877881,-0.0012928247603260605,0.01095916074075266,0.029418936634657823,-0.02222949089310904,0.02290204654104402,-0.018116434171879758,0.02193991489038353,-0.008910139515234786,0.006858916563427436,-0.027272407914299274,0.016071605329964184,0.02674550829220472,0.02873212866766084,-0.003698194591448114,0.016973279847730855,0.011931095689026323,-0.02867760946119772,-0.00047890550896850185,-0.014709095154320851,0.02141346466551819,-0.011732919610343706,-0.00043039682247221104,0.015449474161165346,-0.012927713928806884,0.0031394507308221543,0.019163130430904316,-0.0011932222187119887,-0.016624293362708237,0.01383696215709563,0.0157257208444986,-0.00854116573932651,0.013949050831884403,0.006231045080723759,-0.01827314025066379,0.012994608485370188,0.018921105061783836,0.006481441290009416,0.01791969547156577,0.009277488067316922,-0.020366046287910437,0.0017251244302568045,0.015350871916060367,-0.019593874043565152,0.014585113663977496,-0.008055247083092758,-0.002621500653642757,0.017066783143977252,-0.0012229205332144654,-0.0026918533310308747,-0.009473486633984132,-0.010202099568882298,-0.001397425676958577,-0.01617028872813805,-0.009580425619499651,-0.017093058423052664,0.005718991852773243,0.00108231276220437,-0.008931393157201407,-0.018858527501634158,0.0106331245608488,-0.0017492348676509302,-0.011890662800487862,-0.015922641578361412,-0.002006438025697613,0.013522378647437532,-0.023217443894766092,-0.021463957234104027,-0.016769605830041733,0.010117484810594754,0.006571413737800806,-0.006862011970363973,-0.008667495655963954,0.023911817582323795,-0.015141567052064502,0.015582687404089053,0.01634898531841513,0.008904260162012543,True,None,3.263915,-17.30469,-7.402238,-5.301820053524678,True
pred_wing_038.stl,0.007756167744719463,0.010591097529958973,0.02332191524958189,-0.01595725155151697,0.014841817847874316,0.0010896959197261838,0.008517510529412967,0.029385685582009456,-0.023017594578728182,0.021799639113692214,-0.01902457622753636,0.019926989671510204,-0.009772710285823018,0.008532185929940756,-0.025942064987582635,0.016230051128785398,0.02588117780215246,0.03026934064391052,-0.0033938300466904783,0.016842315198269744,0.012968200331505935,-0.028705679656570088,-0.003745680108387343,-0.016156157518053754,0.02162190776162382,-0.00958069170750843,-0.0016798307178725528,0.013731908465547553,-0.011505539430873447,0.0037705804763469813,0.017900791292364167,-0.0008975213804642831,-0.015242942986535246,0.015609478548146365,0.01348624200540405,-0.01016297732222689,0.016358801714463952,0.005674771883547842,-0.019918454984181797,0.01385533449116921,0.018515202187753512,0.008354910986202484,0.017762827382216403,0.007890920827537238,-0.020507610041083375,0.002006961885959467,0.014224398015103008,-0.017907735838940377,0.01649917364519614,-0.007509718682341962,-0.0017202564648444686,0.018709521253079647,-0.0010550842466237136,-0.0009928588676506747,-0.010379049381034117,-0.009036090264527383,-0.0023275339830707456,-0.016304808061823,-0.010708052002185641,-0.017861891186773098,0.005286176412321313,-0.0010335494582050836,-0.009030475167957014,-0.01861562804643913,0.009298953749105452,-7.312230906880181e-05,-0.011889303586967328,-0.014905927278524425,-0.0011771725579079123,0.011959349707129356,-0.021673809956961252,-0.0200211592210188,-0.015978790729601604,0.010832118924967448,0.00393069968983816,-0.007016912544226691,-0.009090275520907123,0.025573520403773396,-0.013761916044252427,0.014674986394830045,0.015553317918706335,0.009032088968705774,True,None,3.245788,-17.03543,-7.360086,-5.248472789966566,True
pred_wing_039.stl,0.005606663110839894,0.009098123152182695,0.02368071965544156,-0.013768307484823907,0.0125422151825882,0.0015937777247669164,0.009674403291771034,0.029380875797884884,-0.021608978286355433,0.0222332161509495,-0.017937909538607757,0.019528361246393063,-0.00804629512352599,0.006228652877545869,-0.028980953858406325,0.018364171796033557,0.0248179112576737,0.0324000875539729,-0.004422305605436103,0.017764684546143585,0.014443678367013124,-0.026765234707437517,-0.0030424927430255707,-0.01418138484266728,0.01979114746955029,-0.011248579049290029,-0.0007003705642441198,0.014303730639619764,-0.011692338236871179,0.005131458699417924,0.01720866032798186,-0.001592092332740879,-0.013953248332279546,0.015235027196829835,0.012385999661193858,-0.009616275855646486,0.016141399444350734,0.004844606359602422,-0.01797849669671596,0.010889358232702056,0.017791083335829773,0.008435108783639126,0.018121178961611244,0.0069808625292650485,-0.019353991340911706,0.0013341466816959462,0.014864378381945249,-0.0188018430785722,0.012285249556160732,-0.007551844904621157,-0.0011438251856839216,0.0169521695881506,-0.0026876130104014863,-0.0010644120445044824,-0.010866834395019103,-0.010135151970107661,-0.0017813144646607621,-0.014677124756654478,-0.011598969649968073,-0.0164558195643833,0.004145555588371669,-0.00044042655649472416,-0.006875617108397503,-0.019989954358742953,0.00848531197800897,0.00028666606943977726,-0.011469570984827206,-0.01717518717206978,-0.0028468232285719535,0.012731579079389401,-0.020834023531155016,-0.01848168856223254,-0.016014992394669615,0.010085017222731993,0.0038321277963328576,-0.008393316612028268,-0.008254156647904605,0.024228473256189032,-0.013630980787948218,0.013794530131958152,0.018717201835774258,0.006981068763673102,True,None,3.229248,-17.24555,-7.458516,-5.3404229096061995,True
pred_wing_040.stl,0.005325511367621546,0.009080710209250054,0.022802396211374313,-0.01359560244690654,0.01403394444566686,0.0009309142026993065,0.011646941683438893,0.031017783889123688,-0.023165356377977078,0.02160702048781054,-0.01772626315796659,0.01935572351367374,-0.007886170345703655,0.005725870618501705,-0.02555959834936053,0.015923267376778436,0.025257778031998662,0.029722880608122036,-0.0020647211175556313,0.017905334968988714,0.012944434605509985,-0.029295140338558755,-0.002004807588189181,-0.01644746335695704,0.021487532097921883,-0.01334008958069112,0.00014461639499457012,0.012967692759252136,-0.011852146187520668,0.0030866859410157046,0.018032972957527635,-0.0015763238903116984,-0.015837085565624395,0.01671056813779924,0.0153361676667916,-0.009070980125281661,0.016179160486821605,0.0069664889333045585,-0.01822861934359409,0.013768566402026707,0.019215247426054762,0.008310062143255952,0.017843313532485455,0.008705397430671256,-0.020066532761641713,0.00157820203263626,0.01442123377160084,-0.02044599086290482,0.013514888698631985,-0.0071905327117845926,-0.0017482794027735818,0.018884535332996184,-0.0025144147354478393,-0.001666092631013649,-0.009723264048274472,-0.011617884015469536,-0.00045859092369013175,-0.016934805361903196,-0.010078306855299663,-0.019646760481952345,0.005943144272455272,0.00044791683123276364,-0.009719398590288954,-0.019464969154685232,0.009671987099047617,-0.001629501360997153,-0.011649852562096752,-0.014999664335822775,-0.002938557443760496,0.0121784045259365,-0.022294408579461824,-0.018306247117534244,-0.01620286203854663,0.010974600711666812,0.006145035877933798,-0.008153312004355822,-0.008747173404660677,0.0246114864579733,-0.011723514203468365,0.013168693899133799,0.015821004110429054,0.007452363079686473,True,None,3.249549,-16.80264,-7.12242,-5.170760619396723,True
